Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia)
2019-11-12,3091.840087890625,8486.08984375,7365.39990234375,13283.509765625,5919.75,23520.009765625,27065.279296875,2914.820068359375,,106785.0,16909.400390625,6753.0
2019-11-13,3094.0400390625,8482.099609375,7351.2001953125,13230.0703125,5907.08984375,23319.869140625,26571.4609375,2905.239990234375,11840.4501953125,105914.0,16958.0,6698.39990234375
2019-11-14,3096.6298828125,8479.01953125,7292.7998046875,13180.23046875,5901.080078125,23141.55078125,26323.689453125,2909.8701171875,11872.099609375,106557.0,16972.19921875,6735.10009765625
2019-11-15,3120.4599609375,8540.830078125,7302.89990234375,13241.75,5939.27001953125,23303.3203125,26326.66015625,2891.340087890625,11895.4501953125,,17028.5,6793.7001953125
2019-11-18,3122.030029296875,8549.9404296875,7307.7001953125,13207.009765625,5929.7900390625,23416.759765625,26681.08984375,2909.199951171875,11884.5,106347.0,17025.099609375,6766.7998046875
2019-11-19,3120.179931640625,8570.66015625,7323.7998046875,13221.1201171875,5909.0498046875,23292.650390625,27093.80078125,2933.989990234375,11940.099609375,105618.0,17011.400390625,6814.2001953125
2019-11-20,3108.4599609375,8526.73046875,7262.5,13158.1396484375,5894.02978515625,23148.5703125,26889.609375,2911.050048828125,11999.099609375,,17005.80078125,6722.39990234375
2019-11-21,3103.5400390625,8506.2099609375,7238.60009765625,13137.7001953125,5881.2099609375,23038.580078125,26466.880859375,2903.639892578125,11968.400390625,107497.0,16999.19921875,6672.89990234375
2019-11-22,3110.2900390625,8519.8798828125,7326.7998046875,13163.8798828125,5893.1298828125,23112.880859375,26595.080078125,2885.2900390625,11914.400390625,108692.0,16954.80078125,6709.7998046875
2019-11-25,3133.639892578125,8632.490234375,7396.2998046875,13246.4501953125,5924.85986328125,23292.810546875,26993.0390625,2906.169921875,12073.75,108424.0,17032.900390625,6731.39990234375
2019-11-26,3140.52001953125,8647.9296875,7403.10009765625,13236.419921875,5929.6201171875,23373.3203125,26913.919921875,2907.06005859375,12037.7001953125,107059.0,17035.900390625,6787.5
2019-11-27,3153.6298828125,8705.1796875,7429.7998046875,13287.0703125,5926.83984375,23437.76953125,26954.0,2903.18994140625,12100.7001953125,107708.0,17100.599609375,6850.60009765625
2019-11-28,,,7416.39990234375,13245.580078125,5912.72021484375,23409.140625,26893.73046875,2889.693115234375,12151.150390625,108290.0,17114.5,6864.0
2019-11-29,3140.97998046875,8665.4697265625,7346.5,13236.3798828125,5905.169921875,23293.91015625,26346.490234375,2871.97998046875,12056.0498046875,108233.0,17040.19921875,6846.0
2019-12-02,3113.8701171875,8567.990234375,7285.89990234375,12964.6796875,5786.740234375,23529.5,26444.720703125,2875.81005859375,12048.2001953125,109061.0,16981.5,6862.2998046875
2019-12-03,3093.199951171875,8520.6396484375,7158.7998046875,12989.2900390625,5727.22021484375,23379.810546875,26391.30078125,2884.699951171875,11994.2001953125,108956.0,16892.19921875,6712.2998046875
2019-12-04,3112.760009765625,8566.669921875,7188.5,13140.5703125,5799.68017578125,23135.23046875,26062.560546875,2878.115966796875,12043.2001953125,110301.0,16897.30078125,6606.5
2019-12-05,3117.429931640625,8570.7001953125,7137.89990234375,13054.7998046875,5801.5498046875,23300.08984375,26217.0390625,2899.468994140625,12018.400390625,110622.0,16854.900390625,6683.0
2019-12-06,3145.909912109375,8656.5302734375,7239.7001953125,13166.580078125,5871.91015625,23354.400390625,26498.369140625,2912.013916015625,11921.5,111126.0,16997.0,6707.0
2019-12-09,3135.9599609375,8621.830078125,7233.89990234375,13105.6103515625,5837.25,23430.69921875,26494.73046875,2914.47802734375,11937.5,110977.0,16950.900390625,6730.0
2019-12-10,3132.52001953125,8616.1796875,7213.7998046875,13070.7197265625,5848.02978515625,23410.189453125,26436.619140625,2917.31591796875,11856.7998046875,110672.0,16950.69921875,6706.89990234375
2019-12-11,3141.6298828125,8654.0498046875,7216.2998046875,13146.740234375,5860.8798828125,23391.859375,26645.4296875,2924.4169921875,11910.150390625,110964.0,16939.599609375,6752.60009765625
2019-12-12,3168.570068359375,8717.3203125,7273.5,13221.6396484375,5884.259765625,23424.810546875,26994.140625,2915.697998046875,11971.7998046875,112200.0,16946.900390625,6708.7998046875
2019-12-13,3168.800048828125,8734.8798828125,7353.39990234375,13282.7197265625,5919.02001953125,24023.099609375,27687.759765625,2967.676025390625,12086.7001953125,112565.0,17003.099609375,6739.7001953125
2019-12-16,3191.449951171875,8814.23046875,7519.10009765625,13407.66015625,5991.66015625,23952.349609375,27508.08984375,2984.39306640625,12053.9501953125,111896.0,17056.400390625,6849.7001953125
2019-12-17,3192.52001953125,8823.3603515625,7525.2998046875,13287.830078125,5968.259765625,24066.119140625,27843.7109375,3022.422119140625,12165.0,112616.0,17075.19921875,6847.2998046875
2019-12-18,3191.139892578125,8827.740234375,7540.7998046875,13222.16015625,5959.60009765625,23934.4296875,27884.2109375,3017.0439453125,12221.650390625,114315.0,17032.0,6851.39990234375
2019-12-19,3205.3701171875,8887.2197265625,7573.7998046875,13211.9599609375,5972.27978515625,23864.849609375,27800.490234375,3017.06591796875,12259.7001953125,115131.0,17064.0,6833.10009765625
2019-12-20,3221.219970703125,8924.9599609375,7582.5,13318.900390625,6021.52978515625,23816.630859375,27871.349609375,3004.93798828125,12271.7998046875,115121.0,17118.400390625,6816.2998046875
2019-12-23,3224.010009765625,8945.650390625,7623.60009765625,13300.98046875,6029.3701171875,23821.109375,27906.41015625,2962.7509765625,12262.75,115863.0,17128.69921875,6785.10009765625
2019-12-24,3223.3798828125,8952.8798828125,7632.2001953125,,6029.5498046875,23830.580078125,27864.2109375,2982.680908203125,12214.5498046875,,17180.19921875,6794.2001953125
2019-12-25,,,,,,23782.869140625,,2981.881103515625,,,,
2019-12-26,3239.909912109375,9022.3896484375,,,,23924.919921875,,3007.35498046875,12126.5498046875,117203.0,,
2019-12-27,3240.02001953125,9006.6201171875,7644.89990234375,13337.1103515625,6037.39013671875,23837.720703125,28225.419921875,3005.035888671875,12245.7998046875,116534.0,17168.19921875,6821.7001953125
2019-12-30,3221.2900390625,8945.990234375,7587.10009765625,13249.009765625,5982.22021484375,23656.619140625,28319.390625,3040.02392578125,12255.849609375,115964.0,17098.599609375,6804.89990234375
2019-12-31,3230.780029296875,8972.599609375,7542.39990234375,,5978.06005859375,,28189.75,3050.1240234375,12168.4501953125,,17063.400390625,6684.10009765625
2020-01-01,,,,,,,,,12182.5,,,
2020-01-02,3257.85009765625,9092.1904296875,7604.2998046875,13385.9296875,6041.5,,28543.51953125,3085.197998046875,12282.2001953125,118573.0,17100.0,6690.60009765625
2020-01-03,3234.85009765625,9020.76953125,7622.39990234375,13219.1396484375,6044.16015625,,28451.5,3083.785888671875,12226.650390625,117707.0,17066.099609375,6733.5
2020-01-06,3246.280029296875,9071.4697265625,7575.2998046875,13126.990234375,6013.58984375,23204.859375,28226.189453125,3083.407958984375,11993.0498046875,116878.0,17105.5,6735.7001953125
2020-01-07,3237.179931640625,9068.580078125,7573.89990234375,13226.830078125,6012.35009765625,23575.720703125,28322.060546875,3104.802001953125,12052.9501953125,116662.0,17168.099609375,6826.39990234375
2020-01-08,3253.050048828125,9129.240234375,7574.89990234375,13320.1796875,6031.0,23204.759765625,28087.919921875,3066.89306640625,12025.349609375,116247.0,17167.80078125,6817.60009765625
2020-01-09,3274.699951171875,9203.4296875,7598.10009765625,13495.0595703125,6042.5498046875,23739.869140625,28561.0,3094.882080078125,12215.900390625,115947.0,17235.599609375,6874.2001953125
2020-01-10,3265.35009765625,9178.8603515625,7587.89990234375,13483.3095703125,6037.10986328125,23850.5703125,28638.19921875,3092.291015625,12256.7998046875,115503.0,17234.5,6929.0
2020-01-13,3288.1298828125,9273.9296875,7617.60009765625,13451.51953125,6036.14013671875,,28954.939453125,3115.570068359375,12329.5498046875,117325.0,17293.400390625,6903.7001953125
2020-01-14,3283.14990234375,9251.330078125,7622.39990234375,13456.490234375,6040.89013671875,24025.169921875,28885.140625,3106.820068359375,12362.2998046875,117632.0,17352.900390625,6962.2001953125
2020-01-15,3289.2900390625,9258.7001953125,7642.7998046875,13432.2998046875,6032.60986328125,23916.580078125,28773.58984375,3090.0400390625,12343.2998046875,116414.0,17415.19921875,6994.7998046875
2020-01-16,3316.81005859375,9357.1298828125,7609.7998046875,13429.4296875,6039.02978515625,23933.130859375,28883.0390625,3074.0810546875,12355.5,116704.0,17484.80078125,7041.7998046875
2020-01-17,3329.6201171875,9388.9404296875,7674.60009765625,13526.1298828125,6100.72021484375,24041.259765625,29056.419921875,3075.49609375,12352.349609375,118478.0,17559.0,7064.10009765625
2020-01-20,,,7651.39990234375,13548.9404296875,6078.5400390625,24083.509765625,28795.91015625,3095.787109375,12224.5498046875,118862.0,17597.400390625,7079.5
2020-01-21,3320.7900390625,9370.8095703125,7610.7001953125,13555.8701171875,6045.990234375,23864.560546875,27985.330078125,3052.139892578125,12169.849609375,117026.0,17572.30078125,7066.2998046875
2020-01-22,3321.75,9383.76953125,7571.89990234375,13515.75,6010.97998046875,24031.349609375,28341.0390625,3060.7548828125,12106.900390625,118391.0,17599.900390625,7132.7001953125
2020-01-23,3325.5400390625,9402.48046875,7507.7001953125,13388.419921875,5971.7900390625,23795.439453125,27909.119140625,2976.528076171875,12180.349609375,119528.0,17621.80078125,7088.0
2020-01-24,3295.469970703125,9314.91015625,7586.0,13576.6796875,6024.259765625,23827.1796875,27949.640625,,12248.25,118376.0,17565.30078125,7090.5
2020-01-27,3243.6298828125,9139.3095703125,7412.10009765625,13204.76953125,5863.02001953125,23343.509765625,,,12119.0,114482.0,17442.5,
2020-01-28,3276.239990234375,9269.6796875,7480.7001953125,13323.6904296875,5925.81982421875,23215.7109375,,,12055.7998046875,116479.0,17500.900390625,7023.5
2020-01-29,3273.39990234375,9275.16015625,7483.60009765625,13345.0,5954.89013671875,23379.400390625,27160.630859375,,12129.5,115385.0,17511.80078125,7031.5
2020-01-30,3283.659912109375,9298.9296875,7382.0,13157.1201171875,5871.77001953125,22977.75,26449.130859375,,12035.7998046875,115528.0,17490.599609375,7008.39990234375
2020-01-31,3225.52001953125,9150.9404296875,7286.0,12981.9697265625,5806.33984375,23205.1796875,26312.630859375,,11962.099609375,113761.0,17318.5,7017.2001953125
2020-02-03,3248.919921875,9273.400390625,7326.2998046875,13045.1904296875,5832.509765625,22971.939453125,26356.98046875,2746.60595703125,11707.900390625,114629.0,17379.80078125,6923.2998046875
2020-02-04,3297.590087890625,9467.9697265625,7439.7998046875,13281.740234375,5935.0498046875,23084.58984375,26675.98046875,2783.2880859375,11979.650390625,115557.0,17512.69921875,6948.7001953125
2020-02-05,3334.68994140625,9508.6796875,7482.5,13478.330078125,5985.39990234375,23319.560546875,26786.740234375,2818.087890625,12089.150390625,116028.0,17651.599609375,6976.10009765625
2020-02-06,3345.780029296875,9572.150390625,7504.7998046875,13574.8203125,6038.18017578125,23873.58984375,27493.69921875,2866.510009765625,12137.9501953125,115190.0,17757.5,7049.2001953125
2020-02-07,3327.7099609375,9520.509765625,7466.7001953125,13513.8095703125,6029.75,23827.98046875,27404.26953125,2875.9599609375,12098.349609375,113770.0,17655.5,7022.60009765625
2020-02-10,3352.090087890625,9628.3896484375,7446.89990234375,13494.0302734375,6015.669921875,23685.98046875,27241.33984375,2890.488037109375,12031.5,112570.0,17740.599609375,7012.5
2020-02-11,3357.75,9638.9404296875,7499.39990234375,13627.83984375,6054.759765625,,27583.880859375,2901.669921875,12107.900390625,115371.0,17777.099609375,7055.2998046875
2020-02-12,3379.449951171875,9725.9599609375,7534.39990234375,13749.7802734375,6104.72998046875,23861.2109375,27823.66015625,2926.89892578125,12201.2001953125,116674.0,17832.900390625,7088.2001953125
2020-02-13,3373.93994140625,9711.9697265625,7452.0,13745.4296875,6093.14013671875,23827.73046875,27730.0,2906.073974609375,12174.650390625,115662.0,17821.19921875,7103.2001953125
2020-02-14,3380.159912109375,9731.1796875,7409.10009765625,13744.2099609375,6069.35009765625,23687.58984375,27815.599609375,2917.008056640625,12113.4501953125,114381.0,17848.400390625,7130.2001953125
2020-02-17,,,7433.2998046875,13783.8896484375,6085.9501953125,23523.240234375,27959.599609375,2983.6220703125,12045.7998046875,115309.0,,7125.10009765625
2020-02-18,3370.2900390625,9732.740234375,7382.0,13681.1904296875,6056.81982421875,23193.80078125,27530.19921875,2984.971923828125,11992.5,114977.0,17858.30078125,7113.7001953125
2020-02-19,3386.14990234375,9817.1796875,7457.0,13789.0,6111.240234375,23400.69921875,27655.810546875,2975.402099609375,12125.900390625,116518.0,17925.400390625,7144.60009765625
2020-02-20,3373.22998046875,9750.9697265625,7436.60009765625,13664.0,6062.2998046875,23479.150390625,27609.16015625,3030.154052734375,12080.849609375,114586.0,17944.099609375,7162.5
2020-02-21,3337.75,9576.58984375,7403.89990234375,13579.330078125,6029.72021484375,23386.740234375,27308.810546875,3039.6689453125,,113681.0,17843.5,7139.0
2020-02-24,3225.889892578125,9221.2802734375,7156.7998046875,13035.240234375,5791.8701171875,,26820.880859375,3031.23291015625,11829.400390625,,17562.69921875,6978.2998046875
2020-02-25,3128.2099609375,8965.6103515625,7017.89990234375,12790.490234375,5679.68017578125,22605.41015625,26893.23046875,3013.050048828125,11797.900390625,,17177.400390625,6866.60009765625
2020-02-26,3116.389892578125,8980.7802734375,7042.5,12774.8798828125,5684.5498046875,22426.189453125,26696.490234375,2987.928955078125,11678.5,105718.0,17041.900390625,6708.10009765625
2020-02-27,2978.760009765625,8566.48046875,6796.39990234375,12367.4599609375,5495.60009765625,21948.23046875,26778.619140625,2991.330078125,11633.2998046875,102984.0,16717.400390625,6657.89990234375
2020-02-28,2954.219970703125,8567.3701171875,6580.60009765625,11890.349609375,5309.89990234375,21142.9609375,26129.9296875,2880.303955078125,11201.75,104172.0,16263.099609375,6441.2001953125
2020-03-02,3090.22998046875,8952.169921875,6654.89990234375,11857.8701171875,5333.52001953125,21344.080078125,26291.6796875,2970.930908203125,11132.75,106625.0,16553.30078125,6391.5
2020-03-03,3003.3701171875,8684.08984375,6718.2001953125,11985.3896484375,5393.169921875,21082.73046875,26284.8203125,2992.89697265625,11303.2998046875,105537.0,16423.599609375,6435.7001953125
2020-03-04,3130.1201171875,9018.08984375,6815.60009765625,12127.6904296875,5464.89013671875,21100.060546875,26222.0703125,3011.666015625,11251.0,107224.0,16779.5,6325.39990234375
2020-03-05,3023.93994140625,8738.58984375,6705.39990234375,11944.7197265625,5361.10009765625,21329.119140625,26767.869140625,3071.677001953125,11269.0,102233.0,16554.0,6395.7001953125
2020-03-06,2972.3701171875,8575.6201171875,6462.60009765625,11541.8701171875,5139.10986328125,20749.75,26146.669921875,3034.510986328125,10989.4501953125,97997.0,16175.0,6216.2001953125
2020-03-09,2746.56005859375,7950.68017578125,5965.7998046875,10625.01953125,4707.91015625,19698.759765625,25040.4609375,2943.291015625,10451.4501953125,86067.0,14514.2001953125,5760.60009765625
2020-03-10,2882.22998046875,8344.25,5960.2001953125,10475.490234375,4636.60986328125,19867.119140625,25392.509765625,2996.761962890625,,92214.0,14958.099609375,5939.60009765625
2020-03-11,2741.3798828125,7952.0498046875,5876.5,10438.6796875,4610.25,19416.060546875,25231.609375,2968.51708984375,10458.400390625,85171.0,14270.099609375,5725.89990234375
2020-03-12,2480.639892578125,7201.7998046875,5237.5,9161.1298828125,4044.260009765625,18559.630859375,24309.0703125,2923.486083984375,9590.150390625,72583.0,12508.5,5304.60009765625
2020-03-13,2711.02001953125,7874.8798828125,5366.10009765625,9232.080078125,4118.35986328125,17431.05078125,24032.91015625,2887.427001953125,9955.2001953125,82678.0,13716.2998046875,5539.2998046875
2020-03-16,2386.1298828125,6904.58984375,5151.10009765625,8742.25,3881.4599609375,17002.0390625,23063.5703125,2789.25390625,9197.400390625,71168.0,12360.400390625,5002.0
2020-03-17,2529.18994140625,7334.77978515625,5294.89990234375,8939.099609375,3991.780029296875,17011.529296875,23263.73046875,2779.64111328125,8967.0498046875,74617.0,12685.2001953125,5293.39990234375
2020-03-18,2398.10009765625,6989.83984375,5080.60009765625,8441.7099609375,3754.840087890625,16726.55078125,22291.8203125,2728.756103515625,8468.7998046875,66895.0,11721.400390625,4953.2001953125
2020-03-19,2409.389892578125,7150.580078125,5151.60009765625,8610.4296875,3855.5,16552.830078125,21709.130859375,2702.1298828125,8263.4501953125,68332.0,12170.5,4782.89990234375
2020-03-20,2304.919921875,6879.52001953125,5190.7998046875,8928.9501953125,4048.800048828125,,22805.0703125,2745.617919921875,8745.4501953125,67069.0,11851.7998046875,4816.60009765625
2020-03-23,2237.39990234375,6860.669921875,4993.89990234375,8741.150390625,3914.31005859375,16887.779296875,21696.130859375,2660.169921875,7610.25,63570.0,11228.5,4546.0
2020-03-24,2447.330078125,7417.85986328125,5446.0,9700.5703125,4242.7001953125,18092.349609375,22663.490234375,2722.43798828125,7801.0498046875,69729.0,12571.099609375,4735.7001953125
2020-03-25,2475.56005859375,7384.2998046875,5688.2001953125,9874.259765625,4432.2998046875,19546.630859375,23527.189453125,2781.591064453125,8317.849609375,74956.0,13139.2001953125,4998.10009765625
2020-03-26,2630.070068359375,7797.5400390625,5815.7001953125,10000.9599609375,4543.580078125,18664.599609375,23352.33984375,2764.910888671875,8641.4501953125,77710.0,13371.2001953125,5113.2998046875
2020-03-27,2541.469970703125,7502.3798828125,5510.2998046875,9632.51953125,4351.490234375,19389.4296875,23484.279296875,2772.202880859375,8660.25,73429.0,12687.7001953125,4842.39990234375
2020-03-30,2626.64990234375,7774.14990234375,5563.7001953125,9815.9697265625,4378.509765625,19084.970703125,23175.109375,2747.214111328125,8281.099609375,74640.0,13038.5,5181.39990234375
2020-03-31,2584.590087890625,7700.10009765625,5672.0,9935.83984375,4396.1201171875,18917.009765625,23603.48046875,2750.2958984375,8597.75,73020.0,13378.7998046875,5076.7998046875
2020-04-01,2470.5,7360.580078125,5454.60009765625,9544.75,4207.240234375,18065.41015625,23085.7890625,2734.52197265625,8253.7998046875,70967.0,12876.400390625,5258.60009765625
